Date,ABDN.L,ABN.AS,ACA.PA,AGN.AS,AJB.L,ALLFG.AS,ALV.DE,ASHM.L,AT1.DE,AV.L,AZM.MI,BALD-B.ST,BAMI.MI,BARC.L,BBOX.L,BBVA.MC,BEZ.L,BLND.L,BMED.MI,BNP.PA,BPE.MI,BPT.L,CABK.MC,CAST.ST,CBG.L,CBK.DE,CHRY.L,COL.MC,CORE-B.ST,CREI.L,CS.PA,CSN.L,DBK.DE,EMG.L,EQT.ST,ESP.L,FABG.ST,FBK.MI,FCH.L,FOXT.L,G.MI,GLE.PA,GPE.L,GRI.L,GROW.L,HSBA.L,HSX.L,ICG.L,III.L,INGA.AS,INTRUM.ST,INVE-B.ST,INVP.L,IPO.L,ISP.MI,IWG.L,JUP.L,KINV-B.ST,LAND.L,LGEN.L,LI.PA,LLOY.L,LMP.L,LOGI-B.ST,LSEG.L,MAP.MC,MRL.MC,N91.L,NDA-FI.HE,NDA-SE.ST,NN.AS,NRR.L,NWG.L,OSB.L,PCTN.L,PHNX.L,PHP.L,PRSR.L,PRU.L,QLT.L,SAB.MC,SAN.MC,SDR.L,SEB-A.ST,SGRO.L,SHB-A.ST,SHC.L,SOHO.L,SRE.L,SREI.L,SREN.SW,SSIT.L,STJ.L,STOR-B.ST,SUPR.L,SWED-A.ST,TCAP.L,THRL.L,UBSG.SW,UCG.MI,UNI.MC,UTG.L,VEFAB.ST,VNA.DE,WALL-B.ST,YCA.L
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,0.0005619103478889012,0.001658185291102227,-0.0008808430004266531,0.0014182000225461267,0.0,0.0,0.00010106802464732926,0.0022326705284195455,0.0017841317489158816,0.0008550345101793821,0.0017053042257078768,0.006039946209253973,0.009052557509615934,0.00229086216681669,0.0018179612976345428,-0.0008781797378833774,0.0011766525000992012,-0.0006878970326430285,0.0030790674844168586,4.821620783927532e-05,0.004457559427002986,0.0,0.0029401933116146323,0.003684821187268197,0.0021871486845467373,-0.0004780164613931582,0.0,0.0004117490439255325,0.0,0.00026631062092695944,0.0008914596642403003,0.004244603432317887,-0.0002198462045616474,0.0023286549195754543,0.0,0.0004870650355701212,0.0027556063434459738,0.002649595063000382,0.0,0.004347831772828974,0.005298715965516482,-0.0003042859396360947,0.001201599254953475,-0.00016779220755633523,-0.00015342475205077776,-0.0010392727716073203,0.0011109238307701762,0.0009498330144284091,0.0068482787156889935,0.0030953846953621004,0.0022457142615703554,0.0018391565943547041,0.001991365241865896,-0.007459693850562065,0.005700704156667381,0.0032461385425923534,0.0006868627083165464,0.005176826541336973,0.0011555753861020846,0.00038776352566174916,0.00114505399333683,-0.0022990048286796487,0.0005642401165528283,0.0,-0.00036344918743675753,-0.0014009503487503142,0.0015005925478855382,0.0,0.0012176297496089056,0.0005970088109013711,0.001454631874267112,0.003196311962041955,-0.006410896732967896,0.0027198389350838814,0.0010784771732694665,0.001805285207810382,0.004995593243719276,0.0,-0.0012213441472224986,0.0,0.003528695857378655,-0.0002452116901354802,0.002960155054073094,0.0004134259421271756,0.002874528674898064,0.002056501214693227,0.002967781324642572,0.0,0.003194742473201368,-9.332396617510485e-05,0.0003907121216389496,0.0,0.00015742084809571564,0.0,0.0,0.002109627767202274,0.006700010602792147,-0.00025559232858221375,0.00021547794017076418,0.0016676926721070225,0.0,0.002519929148324613,0.0,0.00016979416989260988,0.0033819382092202185,0.0
2017-02-28,2.074815875806866e-05,0.0017710474671877809,-0.0008909140584253234,0.0011450334914177602,0.0,0.0,-0.0003272170683232658,0.0021194748702886472,0.0019141493521330146,9.265684585054747e-05,0.0007997009531537979,0.006348995697809834,0.008235486547845814,0.0020191141980637583,0.0019470756491668244,-0.0007931124929366946,0.0005248720449036083,-0.0007918588578527659,0.0030929752218690123,7.591706489800304e-05,0.0037592656194570598,0.0,0.0033159213794146086,0.0036173021610589346,0.00214995239952406,-0.000504008787231612,0.0,0.001080620250904152,0.0,0.000285911627484926,0.0007836291203314068,0.004536436730017159,-0.000189068071691248,0.0007176474167196122,0.0,0.0006257107736485366,0.002586366947969175,0.002670630814712146,0.0,0.002895085389987468,0.0048356540573504785,-0.00036573694080315106,0.000869556925450823,-0.0007737074945408599,-0.00015806012136118593,-0.0011292789671827786,0.0008244588898677163,0.0008113621762108627,0.006482359820657306,0.002924728826482886,0.0018773008911792967,0.0017834813227883219,0.0015060548718851196,-0.007814366546184632,0.005340336666929327,0.004394393452845666,0.0005045442986268269,0.0048755358764501055,0.0011017868017594364,5.546949283534376e-05,0.0008268996767786009,-0.0029678442514496544,0.00033562772666380776,0.0,-0.0009269461079125923,-0.001407020950479507,0.001366235909076129,0.0,0.0010396996142133786,0.0005059923958281325,0.001374766123722752,0.0034615220528803957,-0.006591870915523422,0.0026844577409078922,0.0014553707921638676,0.001608625540664566,0.005336550530796617,0.0,-0.0017653212718989758,0.0,0.00294971382426453,-9.128149256518777e-06,0.002786312919154127,0.00041937584129307377,0.002780938694304401,0.001697456296271853,0.002706367932903412,0.0,0.0032050193079489627,-0.00010352500849046092,0.00018534972912994502,0.0,-0.000908503922713858,0.0,0.0,0.0019487834605312494,0.005638945724887073,-0.00030850424270654467,-1.1083582649684415e-05,0.0020049753718458883,0.0,0.0023634205397164956,0.0,7.221407950415139e-05,0.0034688626422951624,0.0
2017-03-31,7.270041384048036e-05,0.0015698787428577439,-0.0010047212429912678,0.0004922989598376984,0.0,0.0,-4.8521096613185054e-06,0.002055184781312713,0.004701700446559093,-8.603751992815496e-05,0.0011276677869065707,0.0072804360231858364,0.003326305000064916,0.001177103557337965,0.002666404404000309,-0.0005192224624258974,0.0010098877274773794,0.0005406699382474224,0.0031849964615644467,0.00022257519433182372,0.0023967976738737207,0.0,0.002065898570746205,0.0035998595141306104,0.0016121377953863415,-0.0015782696662916486,0.0,0.001812142387880251,0.0,0.00019377385596553755,0.0011800511544018644,0.0036432301541097093,-0.0003918157283893717,0.00012613791579429014,0.0,0.0005059826601135994,0.0032749964839160124,0.0025262627297305412,0.0,0.003550545750000535,0.005278632141048278,-0.00026446647124952105,0.0019899683992391183,-0.00011587417721502279,-0.00016712466651815474,-0.001239230838222062,0.0007451008684337811,0.0007902122078228336,0.006798073663857434,0.0023134245699178526,0.00222045554427305,0.0014812579586456652,-0.0017286411139509033,-0.007529199817742808,0.004623896089081727,0.004089981937094589,0.0005244209251794749,0.003639351999544698,0.0027300971957438295,6.577300416289982e-05,0.0015944151504773555,-0.003353804613059724,0.0014397378946282412,0.0,-0.00040095675099398776,-0.0010962581029019694,0.0019417818165501494,0.0,0.0002091757919454941,-0.000473581099036843,0.0011593845960253958,0.0037221758261056616,-0.0074872324243223775,0.003185621549116882,0.0016892298828821285,0.0011549749828020789,0.004890314541569539,0.0,-0.0014829693001916244,0.0,0.0036584213522755414,-0.0006183612553099735,0.002318925386252815,-0.00016128520221640893,0.0028390448657953124,0.0011067224473134817,0.0040115180335314575,0.0,0.0033440282327528896,-0.0005153637683025701,-0.00015240789739553052,0.0,-0.00018696845380968235,0.0,0.0,0.0010198536921693468,0.005025237022903809,-2.1340956817168365e-05,-0.0005170457139433863,0.0016329290690425442,0.0,0.0030247984119834495,0.0,0.00047493351623881404,0.003575500503374035,0.0
2017-04-30,0.0005053212745912008,0.0019109417909825156,-0.0006416292337298644,0.0006683991396551578,0.0,0.0,-5.662534580834705e-06,0.0023023346371533852,0.0046838565473673365,-0.0006102444462812628,0.0013866616608606002,0.006771782339168051,0.003959599804272343,-0.00022156741338765894,0.0026232744442764903,-0.0005553444991991499,0.0014814482155279577,0.0006512583243270258,0.003684398067870157,0.000913469164835135,0.004103165228044903,0.0,0.0031847655899654146,0.0034175072053494277,0.001769854995516387,-0.0005701632378532282,0.0,0.0015707407513606405,0.0,-7.196584817192788e-05,0.0018232498255202616,0.0031688147035700987,-0.0004398899035845974,5.85283203466552e-05,0.0,0.0005193300270604623,0.0033530243022120007,0.0027228805200649546,0.0,0.003495625995990382,0.005433539355656823,9.224183078610751e-05,0.002370939342775124,0.0005476248492342135,-0.00016831708278729115,-0.0010701385172883784,0.0009328584185988198,0.0006284076626947821,0.0066183213600375015,0.0019618968928311305,0.0028644153794042527,0.0012201216007077095,-0.001246342155120042,-0.006907140557608174,0.004850484831826516,0.004556948875730352,0.0005821454258174747,0.002997044569619082,0.0027796256630413137,0.0001339535755697439,0.0018247528918803398,-0.003425815635769261,0.0018093040909589577,0.0,-0.0003590911637771446,-0.0015117760255120476,0.0020054941303151103,0.0,0.0011443559631513873,0.0005295497541525617,0.0013005547094028856,0.003609243446026647,-0.006188564245283898,0.003327973107921831,0.0016002363615494515,0.0015064363488678737,0.00450946238433526,0.0,-0.0019006679358114296,0.0,0.004036403115815966,-0.0004814807824269378,0.0021841737484125075,0.0003513480508994201,0.0029536354279763605,0.0016748368398450848,0.0037384719072367937,0.0,0.0034287171322608637,-0.00035502964081892823,-0.0003999123352101516,0.0,0.00029278458134214086,0.0,0.0,0.0011599775515246044,0.004983208687096509,0.00046017387841698924,-0.00022773909129257942,0.0020584687787666136,0.0,0.0032063605495018304,0.0,-0.00018414617063383903,0.00326463033913689,0.0
2017-05-31,0.0006213563736249618,0.0018293928120714001,-0.0006737684575876684,0.0008044948991921742,0.0,0.0,5.844697007635722e-05,0.0019616233466210123,0.004648598746929281,-0.0004110644318894546,0.0005692782324406456,0.006339052694093937,0.0022721628217771987,-0.0001574530136148241,0.003098040249341325,-0.001066427562015995,0.00162030111964836,0.0006211624830581171,0.0035039369130973946,0.0012487001350546148,0.003216665976457287,0.0,0.0032839800863820935,0.0036557269292821918,0.0017843819308613787,1.6179950756955433e-05,0.0,0.0006855787273525452,0.0,0.00015766370287432813,0.001738626977353659,0.002670528668084894,-0.000976079305055869,-0.00014367500801459182,0.0,0.00046592487027408033,0.0032971382754659,0.0029563379797768424,0.0,0.0030115136279964295,0.0056937365685355195,0.000597883444374256,0.0017089901523961691,0.0012065773561407353,-0.00028739545035756214,-0.0010464024910134938,0.0013899328160578972,0.000568613659362264,0.0067379618532941755,0.001821540641544475,0.0014654315089917646,0.0011555089559925156,-0.0011748895753001453,-0.007227751485773657,0.00462922689781505,0.004780294099478389,0.0004269351197977636,0.003969491073693884,0.002528660348101474,0.00019860206266105547,0.001769542470184894,-0.0037406710963390384,0.002024598488281381,0.0,-0.0004854440849102171,-0.001326746996941831,0.0020332181251416772,0.0,0.0009270217118725957,5.742402369222494e-05,0.0009924324850802324,0.003698571124766557,-0.0061661062719568,0.0023369899253304982,0.0012963237623272723,0.001090472168150399,0.004249905849181319,0.0,-0.0018269839246592662,0.0,0.0038274071255932638,-0.000712943393774393,0.002429456301940779,-0.00027861716362922767,0.0028175079506040364,0.0014514751122176313,0.003146699952254023,0.0,0.0034857175136613224,0.00012552020211860192,-0.00025311548372968667,0.0,1.5997649844271374e-05,0.0,0.0,0.0007280253897913669,0.004624678288820176,0.0006329448712063263,-0.00027515029352839397,0.0013541097985337587,0.0,0.003261344556054652,0.0,-0.000437541164852503,0.0031474677418958834,0.0
2017-06-30,0.0011763611542975681,0.0019408883085244334,-0.0002153655294824386,0.00049727249944518,0.0,0.0,-5.047496012962262e-05,0.00123731639758342,0.004706216794878678,-0.0003689141877123987,0.000574882144932864,0.006811656301323783,0.00348279873396632,0.00029338077358694145,0.002973205783951324,-0.0013957719129728203,0.0016800452163543852,0.0012101251596618053,0.0041018281890664,0.0006721598407405877,0.0030308707312689783,0.0,0.003002645895636708,0.003639867438742745,0.0021880145374173427,0.0006655531084177045,0.0,0.0016436640997579148,0.0,0.0005182223978479261,0.0016783628408451705,0.003458918846359737,-0.0011945388195179528,-0.0013085478352700256,0.0,0.0005946185270404546,0.003462802199877215,0.0023376233642988017,0.0,0.003045990731883086,0.005366101810579847,0.0003219047434575065,0.001808633378471245,0.0013902859890778964,-0.00028377227022170195,-0.0008150851246018069,0.000321253310022489,0.0011064210292829908,0.007085965862891841,0.001944453459295422,0.0014988153471052982,0.0013847737027974081,-0.0008265116539487665,-0.008360598796284958,0.005066141683866744,0.004919276189634995,0.0010063953759013068,0.003098098082254334,0.0028025126023993223,0.000422639738322074,0.0016195023677161766,-0.0035868896291820734,0.0019058949206051355,0.0,-0.0005007873839070043,-0.0014001640278002512,0.0017374205410331535,0.0,0.0006106094461340253,-0.0003814046376091078,0.0011882890101131236,0.004074104111460401,-0.006844889559819357,0.0014764121844092486,0.0014396025942181503,0.0006294961021908354,0.004096064569709458,-3.8073977602694e-05,-0.002029761296543195,0.0,0.004239384118123392,-0.001166108587582366,0.0027929888758906453,-0.0005251635858150871,0.002934930344445516,0.0013395984473555005,0.0034335955888042963,0.0,0.0039389373604064234,0.0003407213676732477,-1.5083650742058917e-05,0.0,0.0007960276089891208,0.0,0.0,0.0004767022249844735,0.00536438120031963,0.00041503792855243816,-0.00024526357668739,0.0011344612530192156,0.0,0.0034085291390191412,0.0,0.00016100890301965626,0.00351831060132043,0.0
2017-07-31,0.001617272611279201,0.0018269079246446707,0.0009230816947525404,0.0012032529999024715,0.0,0.0,0.0005051101957446859,0.0023798167433090127,0.004784714059419952,0.00012362873905269489,0.0018893097131500362,0.006924700081387969,0.005017270152889757,0.0007118248618715776,0.003514567778550243,-0.0005863913791479215,0.002986665406157131,0.0016935072086523629,0.004779851158914199,0.0006023123702643964,0.003937429751077348,0.0,0.003695780120019673,0.004162018215527893,0.003230889918315539,0.0014156465898950339,0.0,0.0027322474187701814,0.0,0.0007006479002315763,0.0021682681921894134,0.004524302235394755,-0.000977648177500795,0.0010800576645205286,0.0,0.000692763266562349,0.003598284556570472,0.002480312271204611,0.0,0.003014002855207458,0.004918006725196136,0.000923711632859382,0.002571673394532437,0.0016368961013385056,-0.00028281750769060574,-4.475658973767836e-05,-0.0003672373534146286,0.0019662151753794634,0.00811557838414074,0.0029861052168282734,0.002015591386475617,0.0016894051777677343,-0.00029268162552795445,-0.00660028553637281,0.00595900108066048,0.006100282376320737,0.0019764278819450667,0.0035515686625648348,0.0032052735268426964,0.0008699575964627067,0.001660417212421193,-0.0029693517375022696,0.0018477327389898998,0.0,-0.0003829764062709129,-0.0009075748287434592,0.0018714746451870077,0.0,0.0008908106122004625,-4.3161678978879064e-05,0.0009697398637338358,0.0044207962707950256,-0.006065435628370292,0.0019089180786073154,0.0017691122960376946,0.0010384421474361884,0.004182018483859953,-3.767429184506027e-05,-0.0011467419855574219,0.0,0.005650415064520169,-0.0006182699030098855,0.004118618303995174,-0.00039874892313155426,0.0028922568012542636,0.0012398098573190956,0.00417415420791116,0.0,0.003735112468928857,-5.2150660905102964e-05,0.0003363032393669848,0.0,0.002051605849981405,0.0,0.0,0.0004999503448728185,0.006037059121357632,0.0006060331239715441,0.0001401942231672573,0.0018554409444613896,-9.811794726402064e-05,0.00300526142076114,0.0,-0.00034048872235578815,0.003814048633867961,0.0
2017-08-31,0.0014668344629524162,0.0020273057829017205,0.0013653445281017387,0.0013873122482691287,0.0,0.0,0.0006434262763368205,0.002736273357026447,0.0047847583044074524,0.00031753388780181627,0.00181860177808762,0.006830811762359917,0.0046848971162215276,0.0007323659974775266,0.0037712397194459538,-0.0002013576510831558,0.0030189980517696287,0.0019305703770727783,0.005060253602315925,0.001129819987939904,0.004209978990038366,0.0,0.0034137119653772988,0.004439558629603585,0.0030217556369289346,0.0017328798893337808,0.0,0.002756300963215037,0.0,0.0007530071577679504,0.002147891187617011,0.005686627001638394,-0.0007698312385316914,0.0014890068151014063,0.0,0.0007833892531078726,0.0037569028182020564,0.0028368082567769206,0.0,0.0037382876119788633,0.0049666031780823275,0.0013210630694279351,0.0031756512171355485,0.001987032245750504,-0.00027684938166773997,-0.00012425365493835372,-0.00019053580845639268,0.002475167235961624,0.008088974835181829,0.003122295042325085,0.002246231173224434,0.0018711729774092494,-0.0001825817911665418,-0.0056787452241555585,0.006139917341431334,0.007138364360395562,0.0024603340499900848,0.0032948119812045706,0.003529373940532682,0.0008251316904592772,0.001688098474129303,-0.0028137981752102393,0.0020361695682796217,0.0,-0.0004050576892174584,-0.0011418751315587557,0.001611071792686135,0.0,0.00097506215627247,-0.00016628845107262316,0.0009493269866785301,0.0036599431070043482,-0.005415150983080492,0.0019257192778372747,0.001930316165580211,0.0010674458434462952,0.003953263964234214,-0.00014799863216838572,-0.0007803125323457456,0.0,0.005953470909437207,-0.00027394476470796544,0.004065719648581672,-0.00037920629743859577,0.002774130993414147,0.0014832705020415495,0.004782009155177253,0.0,0.003989318925439793,7.41398379787718e-06,0.0004298606336903821,0.0,0.0011986607357839139,0.0,0.00016152506452118815,0.0005998753462129241,0.00793817814546834,0.0010707942093388125,-2.2272563999519335e-05,0.0020740968746935312,0.000297364442295315,0.00316012152621435,0.0,-0.0002790200234516944,0.004011587250538864,0.0
