Date,ABDN.L,ABN.AS,ACA.PA,AGN.AS,AJB.L,ALLFG.AS,ALV.DE,ASHM.L,AT1.DE,AV.L,AZM.MI,BALD-B.ST,BAMI.MI,BARC.L,BBOX.L,BBVA.MC,BEZ.L,BLND.L,BMED.MI,BNP.PA,BPE.MI,BPT.L,CABK.MC,CAST.ST,CBG.L,CBK.DE,CHRY.L,COL.MC,CORE-B.ST,CREI.L,CS.PA,CSN.L,DBK.DE,EMG.L,EQT.ST,ESP.L,FABG.ST,FBK.MI,FCH.L,FOXT.L,G.MI,GLE.PA,GPE.L,GRI.L,GROW.L,HSBA.L,HSX.L,ICG.L,III.L,INGA.AS,INTRUM.ST,INVE-B.ST,INVP.L,IPO.L,ISP.MI,IWG.L,JUP.L,KINV-B.ST,LAND.L,LGEN.L,LI.PA,LLOY.L,LMP.L,LOGI-B.ST,LSEG.L,MAP.MC,MRL.MC,N91.L,NDA-FI.HE,NDA-SE.ST,NN.AS,NRR.L,NWG.L,OSB.L,PCTN.L,PHNX.L,PHP.L,PRSR.L,PRU.L,QLT.L,SAB.MC,SAN.MC,SDR.L,SEB-A.ST,SGRO.L,SHB-A.ST,SHC.L,SOHO.L,SRE.L,SREI.L,SREN.SW,SSIT.L,STJ.L,STOR-B.ST,SUPR.L,SWED-A.ST,TCAP.L,THRL.L,UBSG.SW,UCG.MI,UNI.MC,UTG.L,VEFAB.ST,VNA.DE,WALL-B.ST,YCA.L
2023-09-30,0.15349184486409612,0.1962827757500845,0.05021944677956409,-0.004454590976941601,-0.05176884941286361,-0.203220126584903,0.029858041886100084,0.03738487588000569,-0.042543991441891645,0.08014803265035156,0.0029378919061917447,0.02965136267346924,-0.017710036198329913,0.05445346948073387,-0.10368223945367937,0.110367837128057,0.06415917683778073,0.02845556930493912,0.06816441907974177,0.07667678187830998,0.06811493835406213,-0.05750993673145751,0.18813099596036784,-0.03262383892208674,0.05376946472843856,0.1822861511504552,-0.10184459270228065,-0.0014374152174047878,-0.1618111368939078,-0.02423002926849764,0.061890512838981566,-0.024750094720884,0.02671974316988479,0.12478387284270488,-0.07371457833891905,-0.047437493885402145,0.0035668898515976346,-0.005660069536726549,-0.061253459276146185,-0.018428385526347457,0.0072243468011489,0.1339024401666266,-0.13035847688121355,-0.05305578731461364,-0.029916401673774393,0.08312907380697555,0.02565774557196616,0.11039634499522871,0.024456482872468804,0.09160070890411966,-0.05392126829911845,-0.03660488761358911,0.15580535028157422,-0.04865807137290684,0.08687784604931159,0.02919427643624441,-0.0436218434557336,-0.16256557489064172,0.004671264829703356,0.07325445051542182,-0.010630581831056706,0.14550889702275271,-0.044741354307079574,-0.02313704999893964,-0.011697037553430904,0.011539670897319576,-0.0017636406298782228,0.09442578084005669,0.01908533803001736,0.017889380497418967,0.034000210041955026,0.019538696855637083,0.04884415472259779,0.027384533888319205,-0.1437771980912332,0.13747729119452665,-0.09262614094201442,0.034328059677851464,0.22468960470357105,-0.019684445742339157,0.3212592176528813,0.1501404137434613,0.025919110151706455,0.016469722473858393,-0.09448391302507012,0.03459617291224201,0.06570895993661899,-0.021884396695791695,-0.07915269255153297,-0.03330702912950157,0.07958300799474516,-0.0782562505011745,0.056293662070904256,-0.0012821394313989112,-0.0937970269645482,-0.010237860516981185,0.04030818599103312,-0.030225451219603846,-0.058378752337502185,0.23614948577825898,0.14932590626664705,-0.04559310913177927,-0.08682608484234985,-0.04598255180556793,-0.034251739570166806,-0.010967854439918368
2023-10-31,0.17361900174085781,0.21826408669814257,0.06296893738543696,0.0053608525273014865,-0.042331386038112304,-0.210991867047356,0.033841240930765126,0.041340787247351,-0.04833897833683749,0.08650624138614449,0.017282413028218792,0.020821625922050457,0.0012226776167161696,0.06792211767687083,-0.10897473944519961,0.14885567758261706,0.0660256518862356,0.03271506085643664,0.07891627621200314,0.09221308099327132,0.061449649954404495,-0.052698519824578294,0.19429469758597537,-0.043140470783733564,0.0610881216979034,0.1930523920606609,-0.1081466540478238,0.006913977413202101,-0.2035501788495045,-0.021821337109127294,0.07049663994215054,-0.033285433825124,0.0327511397629483,0.1265018539723914,-0.06260282927020724,-0.04406005521156399,-0.0009877098681955344,0.003037651177295809,-0.034163999242370444,0.007313278091177974,0.010566836607011788,0.1543468778357268,-0.1297629328669397,-0.05078538347776601,-0.05053505524628012,0.08767236423978354,0.02544742694310779,0.11382055205015584,0.0252583294817292,0.11017500185808177,-0.06777172800433376,-0.04016991711894772,0.14198456257344616,-0.041724661515297294,0.09969826033875927,0.033450348751478634,-0.03181616851765453,-0.16388672692312334,0.010901540033956058,0.07902677263984968,0.0018494309869072183,0.1457358273192251,-0.039024483049529414,-0.032075127044871234,-0.020685571566835613,0.01638781792670626,-0.0037606199795841523,0.11953401297667275,0.03472216538931853,0.029321139249814887,0.04607507642626349,0.036850482808112456,0.08726602638919777,0.03811879145117945,-0.13940628695026147,0.13658949289306027,-0.09259326016860008,0.02974539861633725,0.2382110858162292,-0.020720514677995797,0.3530519059151755,0.17762696609607495,0.02876004817904324,0.015199342641339614,-0.093193269798388,0.028761691714791263,0.06249734192574139,-0.009736634367390598,-0.08386284641932076,-0.029908691146183858,0.10208166624316929,-0.06896568946942407,0.06253985073071465,-0.003223403224878331,-0.08977672578215606,-0.010098901717310193,0.06420291822040479,-0.03348095375031657,-0.05520049413091048,0.25901748275288006,0.15780657452644553,-0.036029817292614306,-0.08737753629677131,-0.055488427770460244,-0.03783592335939358,-0.004627265532858924
2023-11-30,0.17270197485087938,0.09316289842100568,0.04364651458979195,0.04936625340745273,-0.0024535311406051682,-0.26127762444902525,0.03899021620247089,0.021875667635607728,-0.14985268053297907,0.0899398758079576,0.005525672059655446,-0.060097414486486735,-0.018022743373050973,0.03414256454020673,-0.08087072374666573,0.13001497760347452,0.06787740541244768,0.050201752281044454,0.047333507864187545,0.07110934552939312,-0.0033902459324266568,-0.03439078647946871,0.1684133144193871,-0.05828987453909275,0.017462562365783238,0.13795360370459198,-0.08009109662838426,-0.009963186970731295,-0.23277185013035023,-0.046678466932020705,0.07871941753130804,-0.06172480090820769,0.023733031723446475,0.1132935565898052,-0.06250078991181593,-0.03626475238266701,-0.026125362158147657,0.0003851723651074959,-0.07497173052259685,-0.0034162370933736586,-0.004472328397072684,0.09010626636862944,-0.16920805949595288,-0.05930935078544294,-0.03894329277161027,0.04536262342536476,0.04176548304846245,0.10829187907655563,0.02989901829189375,0.07194652596693046,-0.13676000663399634,-0.03280477459724625,0.07804609614183602,-0.07872809463244546,0.06174536910570541,-0.022273262755910087,-0.052460672989324636,-0.10988028576789619,-0.006848283617765249,0.07534219180617595,-0.06044326136714769,0.09075808162259093,-0.06877086192979964,-0.011531463793580832,0.0036988572690766844,0.053013910166371636,-0.043357180151992594,0.01758295704342123,0.016186449688297952,0.020537394876705084,0.10906825115691232,-0.0631333202020396,0.038852725397453346,0.007570466753505697,-0.09219553597183769,0.03357966572111028,-0.08496582415165213,0.024975707468836112,0.2093003448886402,-0.00023674024082211143,0.27001839274569805,0.15965229804333592,0.02785331397337171,-0.011848659690035124,-0.08996581711252756,0.023973466811151093,0.0622404019322822,-0.056762661874994416,-0.04409165048044869,-0.011347472141730791,0.11938123868960035,-0.08187324323829376,0.06274852123793662,-0.04584243795107069,-0.12304295585949432,-0.019246321743473092,0.07091484263169326,-0.051350299652300715,-0.054760700207201696,0.13572134040843895,0.1271264285617155,-0.04254053408908135,-0.09245231814788057,-0.057978603214208085,-0.009020476443260615,-0.023503519255740183
2023-12-31,0.16251696495523282,0.0856929803756601,0.03916636185780351,0.04714957716866313,-0.005252672996951779,-0.23576198653015576,0.03352640162945526,0.020348163111681087,-0.1581941189011938,0.07808272578280646,-0.0013351671753805555,-0.06410806407499503,-0.03621674619632757,0.02623429392675044,-0.07695012064944717,0.12093034540471242,0.062003577792083896,0.0492827361358784,0.031166826946621276,0.06192786795893901,-0.01061936367526823,-0.014746767149379697,0.14765490763949557,-0.056494635849468185,0.019982748997377297,0.12331744735623903,-0.08716586363470738,-0.008574943797884304,-0.25025731547182706,-0.04361896369569086,0.07457345993109889,-0.06813218084201306,0.016975094544450384,0.10044557323966771,-0.06191681631567934,-0.03887038340707383,-0.027239899545347158,-0.012377089084501296,-0.0665532276396707,0.0058062745377544765,-0.0028277865559008446,0.0857290008595489,-0.16326936452596025,-0.05239393425891499,-0.03485564018692805,0.03348161766153117,0.03345772243699025,0.09611748153765207,0.03192479644850488,0.06252947084572233,-0.1316724678674968,-0.039300910926366964,0.06927116655628035,-0.08988125712863393,0.05099694002373329,-0.055188320623497156,-0.07865691632989236,-0.1149823007329732,-0.004224692513256268,0.06534997759848415,-0.06313008234968272,0.08699277948983539,-0.07140029515911066,-0.0038279487145907835,0.0056885883921248565,0.04524782056258924,-0.04208994616240368,0.015878286426681917,0.005207168133864822,0.010371739307896501,0.11137626913711711,-0.04821788622317627,0.03756075364493946,-0.0026924905666866963,-0.10508744801933188,0.024243993828865523,-0.08071090604676721,0.03102268948873275,0.19370872037045417,-0.0024544225038355023,0.24322210586787196,0.1507647193269178,0.033820132516779296,-0.021750353136168504,-0.08198172238167475,0.014003434851962026,0.06073022961610253,-0.05827989240061498,-0.045605073998167156,-0.019058509975901926,0.10691127481629151,-0.060699738781337345,0.052508722191794754,-0.047142999191523316,-0.11139833085347421,-0.037624948752563364,0.05804486095518856,-0.04592043053961095,-0.05610772191732659,0.12374909055612217,0.1061253647302491,-0.041554467483780624,-0.08009775870950231,-0.05694341399678176,-0.007687886047310102,-0.017299680626550618
2024-01-31,0.16750423663755226,0.0769256324705974,0.044792588449381554,0.05273480244963595,0.0055201419523126845,-0.20289112650410043,0.04423608136607897,0.025915547077240378,-0.15263004541655512,0.082936281828935,0.010432004188497185,-0.05671989548316371,-0.015334388535845796,0.024431950020003146,-0.0753434743272977,0.14016825313583564,0.06672986696133339,0.06898360949490226,0.03393320133539441,0.0782225991608973,0.00741286139428092,-0.0177680057488068,0.13078544794952054,-0.05174637586102984,0.041031670537551274,0.13298052127354046,-0.1042778595299776,-0.0046584798512394054,-0.2126573817854926,-0.05762114192647368,0.08428307100328744,-0.06025861252640746,0.025401321151661715,0.1117208628841517,-0.06425030276449264,-0.04016787153062655,-0.03685897148922938,-0.005295425213709105,-0.06945701126842144,0.016646550854803314,0.012245651025151938,0.09683300068597168,-0.14632927588342814,-0.0374807849823744,-0.11383684451214207,0.04137449476022055,0.060998821039711146,0.10140297396770058,0.028027757762797804,0.0699574708631595,-0.15069466994421152,-0.035261226933176376,0.05818973344131573,-0.12267567057121243,0.049404858940356934,-0.034482244597613204,-0.07145755940760479,-0.10000428211921814,0.012142019442891963,0.06978794234726067,-0.04252047128126712,0.07904940566971133,-0.061594805537435085,-0.014340671687423062,-0.0034204782466481,0.0558718176992959,-0.037289060921645065,0.01663232686258568,-0.0019955781348757647,-0.0038232766482213555,0.117539646872512,-0.07283238332975728,0.03545938798217638,0.0012096009522945348,-0.09934417414614899,0.016827775012399432,-0.06299337851358384,0.014127949415399438,0.19082156789742521,0.009097512480353964,0.24951897805357667,0.17618666313859085,0.04009595868839036,-0.02286135339015573,-0.07373766727774056,0.010147877595049301,0.06874467654493661,-0.07351225146954989,-0.03975509925468854,-0.012670802507370457,0.11344262832551058,-0.06288906332126797,0.06870107691486246,-0.05250497797794709,-0.0994088318855099,-0.044228341560473734,0.03756498621314357,-0.04722033614006105,-0.042550846594891376,0.12754487911366108,0.11923888352590631,-0.0430008582951979,-0.07849540576119543,-0.035648748034616616,0.003723210175073599,-0.009656233311907288
2024-02-29,0.14758313959946162,0.06720147331683875,0.00716054516149222,0.03774337715300946,-0.08051538513993223,-0.20004722282624615,0.06434011676364151,-0.05605527664885626,-0.23868799158671417,0.03524632262100038,-0.01073749415243521,-0.03983393378063839,-0.05775638710051116,-0.0295492538068311,-0.10405210353202511,0.09328944795426247,0.04090295567905329,-0.019469449524837024,0.0024372044333242915,0.040780235295781495,-0.022703424087702866,-0.02924207964843371,0.10032302443916218,-0.05525452833487543,0.011127882388894915,0.05620541094581206,-0.12804423902557965,-0.04289180015759818,-0.235802426761757,-0.08136706171169678,0.07094994622595555,-0.061305083278432745,-0.036752643730249175,0.12751814213037155,-0.09141579194677822,-0.09715986818649627,-0.042710399401719314,-0.04164072949636103,-0.08399110373685442,-0.05082601288138567,-0.02175936935407913,0.05063318983014224,-0.16399695857928878,-0.07698712968193441,-0.10035069741506755,0.021177721716447096,0.08886705407333541,0.06023356440898566,-0.007354851610641654,0.028154420933500506,-0.15081973701837936,-0.05627925863538261,0.005640252025099532,-0.18551408205619552,0.02278969026671874,-0.07089988355724636,-0.06526814157102455,-0.13770963977695375,-0.038429875767022406,0.028545969205325317,-0.0732046465081415,0.07705314367743522,-0.11282869389555232,-0.029886653264789828,-0.02749706155841763,0.047997647149628925,-0.08957690318195793,-0.028227820571721175,-0.049349014960845886,-0.03371287925156685,0.18590652205538982,-0.07453832857758072,0.04539408264320808,-0.024620602096149444,-0.09140602447484364,-0.009552932930943834,-0.05726900289905761,-0.0030272786318850022,0.13263209118074995,0.000365009806234131,0.18016255576100546,0.14573717213213405,0.030226385877230835,-0.031148802786304303,-0.11226637404323277,-0.008284201950123624,0.011214771769909912,-0.09389838479325005,-0.08560735933564619,-0.03613141139678106,0.10769348297543965,-0.044348757161026986,-0.005755025691161757,-0.10654375790209268,-0.09219606869282462,-0.05631094522278832,0.06839983177024189,-0.04826855692487905,-0.09255597423927976,0.056018354089627964,0.14496356946491118,-0.07606116059121026,-0.06427259648523678,-0.05165451797907164,0.02518109708889872,-0.15873112595274363
2024-03-31,0.13725728711615098,0.07333691770429199,0.010629781654809184,0.0343874746878625,-0.0813281602554683,-0.20712770911912493,0.06516230591562507,-0.05589907151924425,-0.2503646714214943,0.03291801192537384,-0.014686313769722854,-0.03303636011253854,-0.06070532589673263,-0.02462797341310034,-0.09999489281167731,0.09628908107267829,0.036213245612048674,-0.019280658117960314,-0.008604976165395087,0.043626479010721544,-0.025131411124507834,-0.02916350139428115,0.0996735479635939,-0.0592841012187503,0.03245471392195756,0.04540032011613103,-0.1325805136604862,-0.03724482155645092,-0.2349269144673469,-0.027324224544554084,0.06998364609955697,-0.048335932514300045,-0.04173540793578254,0.12611525606191423,-0.09776175580328672,-0.08633881660003066,-0.04093742920167858,-0.04714683226130491,-0.11768502259147375,-0.030741049248046798,-0.029251985075143296,0.05017522072402175,-0.15341258457363094,-0.07983048548395971,-0.0865430325802931,0.020406639900022637,0.09106075654880637,0.05339742362272123,-0.006054716534893707,0.03267151475731156,-0.15512417762487776,-0.05848590425958778,0.002945470554078164,-0.17825415939588463,0.014819317764873413,-0.08225512231889717,-0.04957077221976133,-0.1324955836969181,-0.04115258023910505,0.02243073732771514,-0.07323098787971105,0.07369422269179292,-0.09874168587527121,-0.030655740354200017,-0.0349193203585013,0.04512092837837569,-0.07929762163848747,-0.023478648691749888,-0.04720752058749845,-0.036648894356781016,0.18101226665163506,-0.050329230838021,0.047878803766288905,-0.02883210446825179,-0.06757429474064966,-2.8273458578552402e-05,-0.061785245923530616,0.00012707431235537726,0.11429881753567613,0.013661221796442575,0.17367254227329132,0.14052331247329466,0.03562295387458991,-0.033114528550492656,-0.10319662467018603,-0.009200689815394012,0.01592025650361438,-0.0861401626536411,-0.07751250037536127,-0.04291587593078418,0.10318899938118198,-0.07651811213740646,0.00440597915790561,-0.1114776746364157,-0.07980188941656612,-0.05102261787726489,0.0745874520623274,-0.02639946208243592,-0.10310173291413302,0.04699228648948889,0.15677490041632375,-0.06803194841598138,-0.04739368990691,-0.05092111998445683,0.029973255719473325,-0.1597648646216372
2024-04-30,0.13416033997728244,0.06918434967395069,0.013478426973782091,0.03817913271016797,-0.0803493144489057,-0.17677287857745375,0.06066962997941983,-0.06491675005796158,-0.20528608870355725,0.034806792228021785,-0.013958708043847919,-0.04012911022132684,-0.05585957959219356,-0.0022852312602944444,-0.09794138423488777,0.13159386268445758,0.028563115542486778,-0.010313888952799229,-0.008543989878697839,0.04937426363487332,-0.03199371715444401,-0.02100350542666124,0.11461601934631692,-0.05667578491517984,0.06597373961222314,0.0361887415380273,-0.10791001842802497,-0.022703582036770864,-0.2134206735376841,-0.010871866700945976,0.062105944958658454,-0.04439810158815584,-0.03635264532925138,0.11835125787495682,-0.09855245795941125,-0.08777480013142756,-0.04228670079129292,-0.05162851029176728,-0.08204844072174342,-0.02214561662419438,-0.02490831884809845,0.06152126316802653,-0.1372528412485027,-0.06644991374594442,-0.1231485919169036,-0.005810101577416446,0.08508155200453557,0.024520994087909684,-0.006281869763822886,0.03647060159551546,-0.1503229860928481,-0.05508374001522649,0.011109633248358099,-0.15548981658542466,0.020823888452644046,-0.0668070440896211,-0.04024139526793237,-0.11256809111244588,-0.03463593875938051,0.026171069926648777,-0.07655223705579475,0.07210030678302229,-0.0913893134377114,-0.025159270921304294,-0.03600356655061988,0.0443832454597935,-0.06960225909005352,-0.012022677591787611,-0.04694087521947618,-0.03891832869673224,0.18519810894182348,-0.046071806548750024,0.04426761806766529,-0.010915593025514907,-0.08074941539691927,0.009910950526639414,-0.05607559119991761,0.002953135584559124,0.144490219337351,0.019734275067394703,0.12380567949895331,0.15823886964993017,0.04399878031123621,-0.03503080419296738,-0.09339522393457861,-0.017161137187736604,0.03468819613997211,-0.08717391017996673,-0.07225267708631496,-0.05447946194537069,0.09389650550180309,-0.06926317878401052,0.021158645556338673,-0.08497391415530675,-0.07644922780165764,-0.05104690794732905,0.06324360421863828,-0.02170674421469895,-0.093170731572672,0.06903971133592429,0.148600517410231,-0.059418845577194686,-0.04170281750121028,-0.0676044543549101,0.020047302086769248,-0.14719852834784333
2024-05-31,0.1404839681755193,0.07708422602916443,0.027069283869047292,0.045948840172720204,-0.08197990403113982,-0.18232656492347635,0.07291753327305078,-0.06644677016226364,-0.19711626157256945,0.03712460833516834,-0.016400158879932843,-0.041674741050388146,-0.0596715719900977,-0.0009034848127641368,-0.10199746762146764,0.1325378344368553,0.03281811862814928,-0.004896311222818174,-0.022264361784858473,0.06562627277251495,-0.02358428099602257,-0.017060918551865534,0.12882602518591732,-0.04881976428858675,0.06996567533602355,0.04420166206985085,-0.09962376239648961,-0.023642695506606987,-0.20068627291099567,-0.005591681221017372,0.07353408615390664,-0.05282052323571955,-0.0279109149934293,0.13037857033646139,-0.09249375321863261,-0.09586742910310567,-0.04300707805696313,-0.051505505033977744,-0.08437072889460695,-0.0185494247694781,-0.022375631991319152,0.07188436533369906,-0.14354222823609045,-0.06638581584817675,-0.12533666834826046,-0.0022028682183200046,0.0881828094107511,0.026673493880845542,-0.00624011375019419,0.048471659013581914,-0.14480656649034873,-0.05787171365013439,0.016041740305232824,-0.1591465783793099,0.023017640355967033,-0.06547490099936701,-0.04451351894780815,-0.1662175877586591,-0.03472034911694902,0.02712723478484082,-0.06499480738601471,0.07573035186563877,-0.09291914907019498,-0.026386555654000988,-0.03580360980660694,0.05080382327832125,-0.07011507319212344,-0.009677631329028373,-0.032437964859724236,-0.02786169595001224,0.20117119861840183,-0.043623987547577105,0.04519350638560938,-0.011334926842236371,-0.07896515941855427,0.011349785208612628,-0.05962685356915241,0.0018997035667417464,0.146229329542655,0.023579408520517715,0.1375909475950488,0.17309382591542238,0.04612044849689942,-0.024742882397779803,-0.0956028676024855,0.003608198298327559,0.03868057505575169,-0.09781664156636992,-0.06708808721445345,-0.05963112980085934,0.1074751862851941,-0.07453296384134021,0.024937223696582585,-0.07767507484484175,-0.08274206993509359,-0.028003377213748036,0.06642571663405676,-0.02331191100481765,-0.08727104263007479,0.0831094773894577,0.16278562941292202,-0.059921822632715116,-0.03347852739882984,-0.051783784880226995,0.02742436579440813,-0.15310467659489385
2024-06-30,0.1356399271725015,0.07171191227603027,0.023044401503129558,0.047424884469748484,-0.08449461895401508,-0.18830613940168578,0.0642900159563283,-0.06247498942304743,-0.2401385154317312,0.027250524733706614,-0.03365827192311855,-0.07478579433914932,-0.06822394216006919,-0.009724693138254024,-0.1262934227063926,0.11969462942182857,0.024467672086338398,-0.00563319355238056,-0.041022019865090305,0.05915193298458152,-0.011842940844655855,-0.023255118332280108,0.13239130563659118,-0.08052234065145666,0.0641320144870365,0.02900009699046488,-0.17165736678566346,-0.02896371959138692,-0.2329276058363333,-0.026446651840313584,0.060279215788217044,-0.055821370491971806,-0.0401553000973428,0.12164975749713873,-0.13430511261029654,-0.09187588917981462,-0.06942689559149967,-0.049983592229691926,-0.1102887831091213,-0.048748802001546535,-0.01825922999124511,0.07071886829731061,-0.14887738892146146,-0.08746591113364593,-0.12431590527373881,-0.00721001234526035,0.05301571827017468,0.0036951574798048253,-0.0288567156699131,0.04293365470475291,-0.14766393664792124,-0.06918866189440592,-0.007969256379218422,-0.16751664038071212,0.012509880943941044,-0.08629779460987465,-0.03318463550622931,-0.12498502200888845,-0.033629070211380806,0.016157225738411968,-0.05061882203038474,0.08903269745818988,-0.11087617700437317,-0.045586974906538964,-0.055132469478973864,0.06041962834422969,-0.08574339374519256,-0.015548762941297808,-0.038754177671458286,-0.033191658844201624,0.1957254438020145,-0.03358479965121308,0.04513468074108186,0.004946039537366196,-0.09617905213309204,0.01309443644529389,-0.07522253971984501,-0.005682090411089368,0.12059757090013704,0.017537698267041903,0.13979415853255517,0.1645450905478415,0.04294825756689871,-0.03891795147656536,-0.11123298149838803,-0.011511689109160993,0.02541219951713592,-0.09821936429959832,-0.0700938013411918,-0.08065544084717208,0.1036913544982859,-0.07008034033911308,0.02448177803587534,-0.07713455583438193,-0.08427710228625283,-0.039226841149067056,0.027361885627681177,-0.01582673404828293,-0.10063133791147955,0.0680540882902495,0.16942415728934382,-0.06864796098538692,-0.039138965579680995,-0.06500546270260862,0.00599357186337128,-0.14249812197141662
2024-07-31,0.13169128851521955,0.07292220516445193,0.02085478605040479,0.046383586638216213,-0.0885587828474259,-0.18759181405417658,0.06448215580947969,-0.06270573257170661,-0.24224402838115533,0.024574247553982687,-0.03348462580854456,-0.07013037085481526,-0.069637435324605,-0.01002141430977423,-0.12423422193809769,0.13050497330445818,0.019949631604081024,-0.009587626578653481,-0.03869048742419486,0.06135033596928022,-0.005601236110974933,-0.028641548316279516,0.12836390698290823,-0.07771309579680782,0.06188666552875857,0.02914925522742176,-0.17671166922633072,-0.03278247724747575,-0.2284499826711687,-0.026864354839705028,0.06188000998922945,-0.06366855160358229,-0.03857444727688779,0.1221790999761731,-0.13964722720888162,-0.09093876937889125,-0.06975688403483393,-0.044939702824658215,-0.10755905057937099,-0.04302303547717543,-0.015732873826726175,0.07035297862978286,-0.1453586377077406,-0.085711423567454,-0.12479544130400821,-0.017121364763788928,0.04717719576786604,-0.009054401808041332,-0.03386783705932384,0.0433038246961561,-0.1328051781302913,-0.07179807740111532,-0.01294132413103724,-0.17361677044626295,0.01516842252589988,-0.0867771908636879,-0.04212787231875854,-0.1270694157304696,-0.03339385027243305,0.01350682097280353,-0.06402662071849974,0.08793805944671937,-0.11289732766890176,-0.04365055732437039,-0.051905768696308835,0.06027359536228421,-0.08500002167023626,-0.01766491232811399,-0.04003624470466232,-0.0328781075844975,0.19652644510401246,-0.036650126322368366,0.04341134794162385,0.004205173804371458,-0.09688658179170945,0.011199487357983741,-0.07466889319330525,-0.013747702764484677,0.11355645597091107,0.01541298165867962,0.14923287740983793,0.16561237435125356,0.0406792516233864,-0.039322781673406415,-0.10961885161505379,-0.010935728505180844,0.024234290303327244,-0.09663424715019295,-0.06715376566046966,-0.08453022245890501,0.10044029190411452,-0.0746165415324411,0.02714341796616626,-0.06862779254408548,-0.08441755068286608,-0.04022760982537722,0.02605223186450916,-0.014285365373746105,-0.10006478701177988,0.07608133940529177,0.1728764158365734,-0.06746698596502607,-0.04057472635514302,-0.06172253848557022,0.011176005880743259,-0.1519879750651232
2024-08-31,0.12916012026010057,0.06672626824254882,-0.0027813664921911493,0.048051773614985756,-0.08934902451757888,-0.1716866469724555,0.0604304986466681,-0.07043592620591527,-0.252923402226433,0.03356558541122726,-0.046115408189612336,-0.06817371375712815,-0.08614462562335712,-0.01678708180241055,-0.13770391871316484,0.11642384292415063,0.02073391866701465,-0.02926160919588225,-0.04627154841892536,0.047760387581686915,-0.0325809777920993,-0.03848754817473447,0.10727398752056246,-0.07350364243382379,0.03309507256423686,0.018271159106006504,-0.16668494103347037,-0.05620420649483035,-0.20950483990662355,-0.034371950093098645,0.06164967587685707,-0.05961021163815826,-0.047500708029958455,0.12446150426637065,-0.12839229259313184,-0.09294064080346909,-0.07029141089577862,-0.040371313476512044,-0.12934541102192987,-0.021770616824354893,-0.019324172983025446,0.05637695621482523,-0.15245932001392656,-0.09302603374626985,-0.1281856876812654,-0.011391199102712066,0.05674817040955111,0.008230714060658444,-0.03349035210678522,0.03460841998110897,-0.19125348185259622,-0.0641776514925672,-0.03306985249879109,-0.17894421525446544,-0.0010522422490150674,-0.09502127756090097,-0.03699975347369812,-0.12115121902514572,-0.04472526905740693,0.011968088293342293,-0.06658016382394975,0.08474709765140198,-0.12994475872492842,-0.03474035652154073,-0.04794304620550604,0.04804055774059487,-0.0997327602781733,-0.03172296789366566,-0.037679647331513896,-0.03514226977022099,0.19690624934061815,-0.021880345118012727,0.04961959765876815,0.006777935411598613,-0.11823894325793233,0.014980034635237047,-0.08851139532256974,-0.01685159886193178,0.11446292687080267,0.004010913443729162,0.12919258275720363,0.15661092011401279,0.0409544856470531,-0.0383912346190674,-0.1171096012242508,-0.010601289489714553,0.00394051834221007,-0.11892279092575173,-0.06508447452013921,-0.1147262182928414,0.10382536677034956,-0.07544366148549389,0.02348791503571948,-0.08971811387809922,-0.09323549052295749,-0.04025576422549746,0.010233286289811776,-0.033018998059349526,-0.0897642416876224,0.06784816538464378,0.1380439183918837,-0.07674054204710903,-0.08382754780813687,-0.05917672077177482,0.011219096045768776,-0.1625423068226106
